EndHost-1->NormalRouter-2->PathValidationRouter-3:0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731,0.818731
PathValidationRouter-12->NormalRouter-13->EndHost-14:1.000000,1.000000,1.000000,1.000000,0.872625,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.928402,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.818731,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.964547,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
PathValidationRouter-3->NormalRouter-4->PathValidationRouter-6:0.500000,0.500000,0.500000,0.335160,0.243807,0.289387,0.144987,0.169457,0.169457,0.169457,0.169457,0.169457,0.169457,0.169457,0.169457,0.169457,0.169457,0.052058,0.058982,0.058982,0.058982,0.058982,0.058982,0.058982,0.058982,0.058982,0.001987,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107
PathValidationRouter-3->NormalRouter-5->PathValidationRouter-6:0.500000,0.500000,0.500000,0.500000,0.598688,0.710613,0.710613,0.830543,0.830543,0.830543,0.830543,0.830543,0.830543,0.830543,0.830543,0.830543,0.830543,0.830543,0.941018,0.941018,0.941018,0.941018,0.941018,0.941018,0.941018,0.941018,0.941018,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893
PathValidationRouter-6->NormalRouter-7->PathValidationRouter-9:0.500000,0.500000,0.500000,0.335160,0.243807,0.289387,0.144987,0.169457,0.169457,0.169457,0.169457,0.169457,0.169457,0.169457,0.169457,0.169457,0.169457,0.052058,0.058982,0.058982,0.058982,0.058982,0.058982,0.058982,0.058982,0.058982,0.001987,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107,0.002107
PathValidationRouter-6->NormalRouter-8->PathValidationRouter-9:0.500000,0.500000,0.500000,0.500000,0.598688,0.710613,0.710613,0.830543,0.830543,0.830543,0.830543,0.830543,0.830543,0.830543,0.830543,0.830543,0.830543,0.830543,0.941018,0.941018,0.941018,0.941018,0.941018,0.941018,0.941018,0.941018,0.941018,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893,0.997893
PathValidationRouter-9->NormalRouter-10->PathValidationRouter-12:0.500000,0.500000,0.500000,0.335160,0.243807,0.289387,0.144987,0.169457,0.169457,0.169457,0.169457,0.169457,0.169457,0.169457,0.169457,0.169457,0.169457,0.052058,0.058982,0.058982,0.058982,0.058982,0.058982,0.058982,0.058982,0.058982,0.033240,0.034118,0.034118,0.034118,0.034118,0.034118,0.034118,0.034118,0.034118,0.034118,0.034118,0.000097,0.000101,0.000101,0.000101,0.000101,0.000101,0.000101,0.000101,0.000101,0.000101,0.000101,0.000101,0.000101,0.000101,0.000101,0.000101,0.000101,0.000101,0.000101,0.000101,0.000101,0.000101,0.000101,0.000101,0.000101,0.000101,0.000101,0.000101,0.000101,0.000101,0.000101,0.000101,0.000101,0.000101,0.000101,0.000101,0.000101,0.000101,0.000101,0.000101,0.000101,0.000101,0.000101,0.000101,0.000101,0.000101,0.000101,0.000101,0.000101,0.000101,0.000101,0.000101,0.000101,0.000101,0.000101,0.000101,0.000101,0.000101,0.000101,0.000101,0.000101,0.000101,0.000101
PathValidationRouter-9->NormalRouter-11->PathValidationRouter-12:0.500000,0.500000,0.500000,0.500000,0.598688,0.710613,0.710613,0.830543,0.830543,0.830543,0.830543,0.830543,0.830543,0.830543,0.830543,0.830543,0.830543,0.830543,0.941018,0.941018,0.941018,0.941018,0.941018,0.941018,0.941018,0.941018,0.941018,0.965882,0.965882,0.965882,0.965882,0.965882,0.965882,0.965882,0.965882,0.965882,0.965882,0.965882,0.999899,0.999899,0.999899,0.999899,0.999899,0.999899,0.999899,0.999899,0.999899,0.999899,0.999899,0.999899,0.999899,0.999899,0.999899,0.999899,0.999899,0.999899,0.999899,0.999899,0.999899,0.999899,0.999899,0.999899,0.999899,0.999899,0.999899,0.999899,0.999899,0.999899,0.999899,0.999899,0.999899,0.999899,0.999899,0.999899,0.999899,0.999899,0.999899,0.999899,0.999899,0.999899,0.999899,0.999899,0.999899,0.999899,0.999899,0.999899,0.999899,0.999899,0.999899,0.999899,0.999899,0.999899,0.999899,0.999899,0.999899,0.999899,0.999899,0.999899,0.999899,0.999899
